Location_ID,Longitude,Latitude,Street 1,Street 2,Incident_Score
1124,-79.55759,43.69209,KIPLING AVE,HAYHURST RD,1.4612780436300531e-08
1752,-79.19488,43.80314,SHEPPARD AVE E,GRAND MARSHALL DR,1.4604082352707496e-08
1039,-79.298174,43.803882,KENNEDY RD,TROJAN GT,1.4602343978424351e-08
243,-79.523399,43.6446586,BLOOR ST W,ISLINGTON AVE,1.4565933479309304e-08
998,-79.47595,43.69945,KEELE ST,GULLIVER RD,1.4523683391078313e-08
1208,-79.51186,43.59935,LAKE SHORE BLVD W,THIRTEENTH ST,1.4274411422241444e-08
1685,-79.585239,43.714760999999996,REXDALE BLVD,TIDEMORE AVE,1.4230530916158341e-08
2007,-79.52235,43.62195,THE QUEENSWAY,ZORRA ST,1.4119156558985208e-08
1616,-79.29263,43.671640000000004,QUEEN ST E,GLEN MANOR DR,1.4087539246984723e-08
393,-79.25860047,43.69906172,DANFORTH AVE,BIRCHMOUNT RD,1.4042386877603362e-08
1471,-79.394131,43.71788239999999,MOUNT PLEASANT RD,BLYTHWOOD RD,1.4012712520731392e-08
245,-79.484452,43.649331200000006,BLOOR ST W,JANE ST,1.3964062807369718e-08
1807,-79.37642,43.67129,SHERBOURNE ST,HOWARD ST,1.3927598973971727e-08
1561,-79.362162,43.650192,PARLIAMENT ST,MILL ST,1.3888179753508771e-08
1946,-79.5496,43.769659999999995,STEELES AVE W,IRONDALE DR,1.381934119215309e-08
428,-79.27271999999999,43.7001729,DANFORTH RD,MACK AVE,1.3786726428719147e-08
759,-79.55611359999999,43.7625357,FENMAR DR,ORMONT DR,1.3694383987803412e-08
1378,-79.24894,43.765440000000005,MCCOWAN RD,BRIMORTON DR,1.3579177746595414e-08
1221,-79.23525,43.75773,LAWRENCE AVE E,BELLAMY RD N,1.3539212540954636e-08
1941,-79.597022,43.759258,STEELES AVE W,GIHON SPRING DR,1.3507409355069694e-08
201,-79.274485,43.721814,BIRCHMOUNT RD,FOXRIDGE DR,1.3499977084047868e-08
377,-79.25125,43.77978,CONSILIUM PL,CORPORATE DR,1.3415823683589563e-08
469,-79.5342,43.69986,DIXON RD,ROYAL YORK RD,1.3412156755342805e-08
37,-79.47222,43.66225,ANNETTE ST,CLENDENAN AVE,1.3361757081226768e-08
1411,-79.16877,43.80425,MEADOWVALE RD,DEAN PARK RD,1.3295143791345287e-08
1677,-79.5933,43.6764,RENFORTH DR,SILVER DART DR,1.3267105581868055e-08
35,-79.47444,43.77683,ALNESS ST,SUPERTEST RD,1.2963573049005914e-08
1607,-79.26583000000001,43.77473,PROGRESS AVE,SCHICK CRT,1.2956727055634026e-08
7,-79.38866,43.64822,ADELAIDE ST W,DUNCAN ST,1.2910365371789409e-08
1673,-79.58331,43.659929999999996,RENFORTH DR,ERINGATE DR,1.2860288474970433e-08
2090,-79.29739000000001,43.75196,WARDEN AVE,MANHATTAN DR,1.2839425586136686e-08
142,-79.38319,43.65436,BAY ST,HAGERMAN ST,1.2832038887316209e-08
289,-79.28602,43.824975,BRIMLEY RD,EAGLEDANCE DR,1.279456526520056e-08
1812,-79.55228000000001,43.61309,SHERWAY GARDENS RD,GARDINER X W SHERWAY GARDENS RAMP,1.2629907522160298e-08
1501,-79.55527,43.61912,NORTH QUEEN ST,INDEX RD,1.2262524166607654e-08
1002,-79.47941999999999,43.7148,KEELE ST,MAPLE LEAF DR,1.2220380710538723e-08
835,-79.60673,43.73376,FINCH AVE W,WOODBINE DOWNS BLVD,1.2071864963859768e-08
438,-79.25182,43.72925,DANFORTH RD,WINTER AVE,1.200452996993277e-08
321,-79.57244759999999,43.643357,BURNHAMTHORPE RD,RENFORTH DR,1.1976402593258124e-08
2187,-79.33649,43.72356,WYNFORD DR,GERVAIS DR,1.1962388275255287e-08
1574,-79.323551,43.7894859,PHARMACY AVE,COLLINGSBROOK BLVD,1.1949570598357974e-08
1150,-79.5517,43.67895,KIPLING AVE,WIDDICOMBE HILL,1.1849154038707909e-08
1583,-79.30143764,43.73481958,PHARMACY AVE,INNISDALE DR,1.1818332539763292e-08
990,-79.47550887,43.69656151,KEELE ST,CANON JACKSON DR,1.1791069950282869e-08
2180,-79.30894,43.67648,WOODBINE AVE,CORLEY AVE,1.1766189503428253e-08
2211,-79.39809,43.705420000000004,YONGE ST,EGLINTON AVE W,1.1712267687869292e-08
2085,-79.31694,43.79918,WARDEN AVE,FINCH AVE E,1.1652193366521939e-08
1148,-79.52254,43.61156,KIPLING AVE,TORLAKE CRES,1.1611385874372263e-08
1409,-79.24308,43.82589,MCNICOLL AVE,TAPSCOTT RD,1.1565408858559721e-08
287,-79.25202,43.745509999999996,BRIMLEY RD,DEERFIELD RD,1.1532790426129826e-08
1362,-79.58669,43.72606,MARTIN GROVE RD,MERCURY RD,1.1531706313474616e-08
1928,-79.53798869,43.77203467,STEELES AVE W,400 S STEELES AVE W RAMP,1.145846177496198e-08
147,-79.3877,43.66565,BAY ST,ST JOSEPH ST,1.1404136075368872e-08
1087,-79.29451,43.67975,KINGSTON RD,GLEN MANOR DR,1.1397778664196132e-08
1602,-79.26128,43.77733,PROGRESS AVE,BRIMLEY RD,1.1391957260783114e-08
1128,-79.5528,43.6814,KIPLING AVE,HUNTING RIDGE,1.1290776968499123e-08
698,-79.53898000000001,43.67986,EGLINTON AVE W,ISLINGTON AVE,1.126520172910799e-08
1715,-79.53014,43.69044,ROYAL YORK RD,TREHORNE DR,1.1190867703224135e-08
1502,-79.55715562,43.61605149,NORTH QUEEN ST,NOVA RD,1.115119459710417e-08
293,-79.2733852,43.7984054,BRIMLEY RD,HUNTINGWOOD DR,1.114106727479275e-08
1661,-79.37704125,43.64109627,QUEENS QUAY W,BAY ST,1.1108783099044007e-08
1417,-79.28468000000001,43.80005,MIDLAND AVE,BAYLAWN DR,1.1107777233135002e-08
637,-79.333166,43.659659000000005,EASTERN AVE,LARCHMOUNT AVE,1.1053729659645248e-08
52,-79.40745,43.701859999999996,AVENUE RD,COLLEGE VIEW AVE,1.0946220376795125e-08
1209,-79.5296733,43.59532960000001,LAKE SHORE BLVD W,THIRTIETH ST,1.0894697314630814e-08
1606,-79.27452475,43.77260454,PROGRESS AVE,MIDLAND AVE,1.061471763976317e-08
1176,-79.465271,43.6362217,LAKE SHORE BLVD W,ELLIS AVE,1.0574154559482499e-08
344,-79.379335,43.661871000000005,CHURCH ST,CARLTON ST,1.0531790158202523e-08
95,-79.40061999999999,43.638870000000004,BATHURST ST,FORT YORK BLVD,1.0527271240259416e-08
1339,-79.25065,43.83059,MARKHAM RD,PASSMORE AVE,1.049754336494463e-08
1373,-79.57714,43.705259999999996,MARTIN GROVE RD,VULCAN ST,1.0496645140989387e-08
1126,-79.5734,43.72572,KIPLING AVE,HINTON RD,1.0387323603957915e-08
404,-79.317708,43.684655799999994,DANFORTH AVE,GLEBEMOUNT AVE,1.0350513986056612e-08
1351,-79.5756,43.70198,MARTIN GROVE RD,BELFIELD RD,1.0338302019445724e-08
1085,-79.1947327,43.7621101,KINGSTON RD,GALLOWAY RD,1.024334433556638e-08
357,-79.273039,43.6928657,CLONMORE DR,HOLLIS AVE,1.023479824484757e-08
1370,-79.56419,43.676840000000006,MARTIN GROVE RD,RICHGROVE DR,1.0140885489190953e-08
1965,-79.410864,43.639261,STRACHAN AVE,EAST LIBERTY ST,1.0055269816618277e-08
635,-79.316201,43.6655045,EASTERN AVE,COXWELL AVE,1.004127787204248e-08
1835,-79.394559,43.644287,SPADINA AVE,WELLINGTON ST W,9.921893542764718e-09
464,-79.53984,43.69863,DIXON RD,GOLFWOOD HTS,9.845448777106177e-09
1844,-79.389878,43.688959999999994,ST CLAIR AVE E,AVOCA AVE,9.818656296041537e-09
212,-79.30514000000001,43.79712,BIRCHMOUNT RD,TIMBERBANK BLVD,9.817870489215122e-09
1196,-79.4797,43.62601,LAKE SHORE BLVD W,PARK LAWN RD,9.798266115235062e-09
15,-79.55824,43.73409,ALBION RD,CALSTOCK DR,9.782638896550476e-09
1263,-79.44517821,43.71588422,LAWRENCE AVE W,ALLEN X S LAWRENCE E RAMP,9.747659258064598e-09
26,-79.60006,43.74301,ALBION RD,SILVERSTONE DR,9.563009959677499e-09
1791,-79.48883000000001,43.74434,SHEPPARD AVE W,KEELE ST,9.54440922451902e-09
1577,-79.309359,43.755022,PHARMACY AVE,DEWEY DR,9.362305713404789e-09
1918,-79.26115,43.834302,STEELES AVE E,SHADLOCK ST,9.228488058582936e-09
710,-79.406125,43.705106799999996,EGLINTON AVE W,ORIOLE PKWY,9.2270997941138e-09
1253,-79.19946,43.76549,LAWRENCE AVE E,OVERTURE RD,9.224324517839159e-09
1432,-79.27611999999999,43.78062,MIDLAND AVE,PITFIELD RD,9.18358225503391e-09
254,-79.5672014,43.6344759,BLOOR ST W,NEILSON DR,9.132307880796766e-09
347,-79.378522,43.659858,CHURCH ST,GERRARD ST E,9.129589325202274e-09
952,-79.49772,43.68111,JANE ST,LAMBTON AVE,9.088330994424579e-09
1508,-79.33963,43.695570000000004,O CONNOR DR,DON MILLS RD,9.050447582923972e-09
1350,-79.57476854,43.70007203,MARTIN GROVE RD,409 W MARTIN GROVE RAMP,8.980548445295971e-09
400,-79.277105,43.6936851,DANFORTH AVE,DANFORTH RD,8.966108153979167e-09
1003,-79.4771,43.704570000000004,KEELE ST,MILFORD AVE,8.9556352579021e-09
1250,-79.38654,43.72845,LAWRENCE AVE E,MILDENHALL RD,8.817876061151737e-09
16,-79.61428000000001,43.74552,ALBION RD,CARRIER DR,8.817242274329257e-09
300,-79.25833,43.76212,BRIMLEY RD,ST ANDREWS RD,8.770593534191961e-09
1924,-79.34420081,43.81496075,STEELES AVE E,VICTORIA PARK AVE,8.755257592887483e-09
2230,-79.397458,43.702508,YONGE ST,MANOR RD,8.737485168286535e-09
1272,-79.41131,43.7232,LAWRENCE AVE W,CHATSWORTH DR,8.737485168286535e-09
1552,-79.45626,43.64493,PARKSIDE DR,HIGH PARK BLVD,8.714519554077074e-09
1430,-79.27054,43.7659,MIDLAND AVE,MIDWEST RD,8.62870449199852e-09
1559,-79.36273100000001,43.651551399999995,PARLIAMENT ST,FRONT ST E,8.567238757087992e-09
1477,-79.39174,43.71263,MOUNT PLEASANT RD,ERSKINE AVE,8.505462924685777e-09
2122,-79.5416,43.74824,WESTON RD,LANYARD RD,8.502515370303782e-09
462,-79.55531582,43.69506203,DIXON RD,CHETTA PL,8.471981475327554e-09
691,-79.59416999999999,43.65977,EGLINTON AVE W,EXPLORER DR,8.413874606498147e-09
295,-79.266403,43.7834631,BRIMLEY RD,PITFIELD RD,8.40753147575512e-09
2143,-79.46242,43.74799,WILLIAM R ALLEN RD,SHEPPARD AVE W,8.30535809639098e-09
1498,-79.21865,43.80657,NEILSON RD,SEWELLS RD,8.301704795475602e-09
1929,-79.63929,43.74985,STEELES AVE W,ALBION RD,8.29524913025276e-09
2258,-79.370436,43.751477,YORK MILLS RD,BANBURY RD,8.279293498194166e-09
2041,-79.32706,43.783885,VICTORIA PARK AVE,CLYDESDALE DR,8.080245801787838e-09
977,-79.37941579999999,43.668869,JARVIS ST,ISABELLA ST,8.07227030089774e-09
1116,-79.5655,43.70916,KIPLING AVE,BETHRIDGE RD,8.000149456289484e-09
1492,-79.21777,43.80208,NEILSON RD,BERNER TRL,7.974147930495514e-09
1290,-79.4377,43.71748,LAWRENCE AVE W,VARNA DR,7.871810303050755e-09
1007,-79.48875,43.754490000000004,KEELE ST,ST REGIS CRES,7.831107038796232e-09
2054,-79.33919,43.81068,VICTORIA PARK AVE,GORDON BAKER RD,7.792802170165351e-09
216,-79.48170999999999,43.68598,BLACK CREEK DR,PHOTOGRAPHY DR,7.773051055806803e-09
2022,-79.47539,43.69084,TRETHEWEY DR,YORE RD,7.725567841976382e-09
18,-79.55051,43.72514,ALBION RD,ELMHURST DR,7.686840764630801e-09
763,-79.28214,43.80471,FINCH AVE E,ALEXMUIR BLVD,7.6294727136478e-09
579,-79.52489,43.653,DUNDAS ST W,CHESTNUT HILLS CRES,7.599695933759321e-09
929,-79.51774,43.63088,ISLINGTON AVE,TITAN RD,7.496595683374662e-09
795,-79.39551999999999,43.78417,FINCH AVE E,WINLOCK PK,7.481508310224003e-09
76,-79.424341,43.697953000000005,BATHURST ST,AVA RD,7.429852326494032e-09
967,-79.50322,43.70085,JANE ST,WRIGHT AVE,7.425355109420917e-09
1491,-79.21656171,43.79503111,NEILSON RD,401 C W NEILSON RD RAMP,7.402950441297627e-09
538,-79.46845,43.7752,DUFFERIN ST,MARTIN ROSS AVE,7.352590234213968e-09
392,-79.40993,43.78867,CUMMER AVE,WILLOWDALE AVE,7.3003030089706594e-09
1948,-79.52168,43.775490000000005,STEELES AVE W,JANE ST,7.2998685964143395e-09
1479,-79.383542,43.6883196,MOUNT PLEASANT RD,INGLEWOOD DR,7.282966739654652e-09
864,-79.31078000000001,43.6808578,GERRARD ST E,WOODBINE AVE,7.234007062315307e-09
156,-79.377589,43.7139,BAYVIEW AVE,BROADWAY AVE,7.2323011297454875e-09
1549,-79.48615504,43.625648,PARK LAWN RD,GARDINER E PARK LAWN RD RAMP,7.208502277749616e-09
1104,-79.14914,43.79717,KINGSTON RD,RYLANDER BLVD,7.137205711120722e-09
1630,-79.3058,43.66878,QUEEN ST E,WOODBINE AVE,7.088950694177576e-09
923,-79.53116,43.662420000000004,ISLINGTON AVE,RATHBURN RD,7.0779074407306124e-09
1986,-79.51167,43.624359999999996,THE QUEENSWAY,CANMOTOR AVE,7.007156666632945e-09
206,-79.31115,43.808659999999996,BIRCHMOUNT RD,MCNICOLL AVE,7.005956125799141e-09
440,-79.399843,43.67446210000001,DAVENPORT RD,BEDFORD RD,6.9860075035730625e-09
2223,-79.41481999999999,43.77701,YONGE ST,KEMPFORD BLVD,6.968942325895754e-09
798,-79.53295965,43.75397511,FINCH AVE W,400 S FINCH W RAMP,6.946449137188163e-09
118,-79.426346,43.7052047,BATHURST ST,ROSELAWN AVE,6.899178435562846e-09
2276,-79.44946,43.727579999999996,YORKDALE RD,401 W ALLEN YORKDALE RAMP,6.851015959049646e-09
810,-79.60991999999999,43.7341,FINCH AVE W,HUMBER COLLEGE BLVD,6.83079746994504e-09
70,-79.411119,43.710333,AVENUE RD,ST CLEMENTS AVE,6.810697965952863e-09
916,-79.51697,43.62899,ISLINGTON AVE,JUTLAND RD,6.776836358564963e-09
802,-79.47752,43.7665,FINCH AVE W,CHESSWOOD DR,6.715991008581133e-09
1283,-79.49091,43.705690000000004,LAWRENCE AVE W,OLYMPIA DR,6.701682150382025e-09
1014,-79.48453,43.73695,KEELE ST,WHITBURN CRES,6.609962377431056e-09
89,-79.43014000000001,43.72088,BATHURST ST,DOUGLAS AVE,6.572423882279291e-09
1026,-79.29172,43.7911,KENNEDY RD,HAVENDALE RD,6.559421011803174e-09
1470,-79.38778,43.702490000000004,MOUNT PLEASANT RD,BELSIZE DR,6.5461201580972766e-09
68,-79.41937,43.73218,AVENUE RD,ROE AVE,6.526269711270041e-09
319,-79.57592,43.6426,BURNHAMTHORPE RD,OLD BURNHAMTHORPE RD,6.46368574544196e-09
1118,-79.53555821,43.641740500000004,KIPLING AVE,BLOOR ST W,6.394614875038728e-09
481,-79.35413,43.79963,DON MILLS RD,MCNICOLL AVE,6.385960008471783e-09
689,-79.53289000000001,43.68111,EGLINTON AVE W,EDEN VALLEY DR,6.375008666150962e-09
1511,-79.31568,43.702729999999995,O CONNOR DR,GLENWOOD CRES,6.367067616273575e-09
159,-79.385527,43.754816299999995,BAYVIEW AVE,FIFE RD,6.336809327069733e-09
102,-79.433194,43.7339965,BATHURST ST,JOICEY BLVD,6.28293427722115e-09
1040,-79.27629,43.75325,KENNEDY RD,WICKWARE GT,6.269768566019778e-09
2115,-79.53746,43.72037,WESTON RD,GAYDON AVE,6.243284226308869e-09
176,-79.392735,43.788038799999995,BAYVIEW AVE,RUDDINGTON DR,6.203504008229733e-09
1139,-79.53293757,43.63547317,KIPLING AVE,OLIVEWOOD RD,6.191918623195183e-09
925,-79.54866,43.70134,ISLINGTON AVE,ST ANDREWS BLVD,6.151862582756279e-09
2042,-79.314615,43.756079,VICTORIA PARK AVE,COMBERMERE DR,6.093194842434956e-09
703,-79.55768,43.67566,EGLINTON AVE W,LLOYD MANOR RD,6.091984494350845e-09
1674,-79.591652,43.669371000000005,RENFORTH DR,HWY 401 WB OFF RAMP,6.084128937298168e-09
66,-79.41185,43.71398,AVENUE RD,LYTTON BLVD,6.06218085405925e-09
919,-79.55043,43.70521,ISLINGTON AVE,MONOGRAM PL,6.012856178940445e-09
1246,-79.22774,43.75931,LAWRENCE AVE E,MARKHAM RD,5.9622985060871435e-09
258,-79.505433,43.6486665,BLOOR ST W,PRINCE EDWARD DR N,5.795544562892378e-09
2188,-79.40884,43.75484,YONGE ST,401 C W YONGE ST S RAMP,5.763685950138271e-09
2145,-79.46338,43.75028,WILLIAM R ALLEN RD,SHEPPARD AVE W,5.591098480595368e-09
1192,-79.41096,43.632436,LAKE SHORE BLVD W,NEWFOUNDLAND RD,5.573823970318641e-09
2140,-79.46369,43.7518,WILLIAM R ALLEN RD,DE BOERS DR,5.561442187085999e-09
1845,-79.2711,43.71414,ST CLAIR AVE E,BIRCHMOUNT RD,5.512708028703679e-09
318,-79.58431999999999,43.63925,BURNHAMTHORPE RD,MILL RD,5.422068144209634e-09
1154,-79.360591,43.703231,LAIRD DR,MILLWOOD RD,5.39630896770083e-09
1231,-79.29125,43.7461,LAWRENCE AVE E,CROCKFORD BLVD,5.394410613550106e-09
1084,-79.22974,43.72752,KINGSTON RD,FENWOOD HTS,5.3856480710660706e-09
1952,-79.51704000000001,43.77642,STEELES AVE W,MURRAY ROSS PKWY,5.377149634555227e-09
1341,-79.25122146,43.83339665,MARKHAM RD,SELECT AVE,5.269287906994673e-09
480,-79.34634,43.74823,DON MILLS RD,MALLARD RD,5.266799405922333e-09
46,-79.40049499999999,43.684324100000005,AVENUE RD,BALMORAL AVE,5.2577700909798975e-09
2142,-79.46497,43.75773,WILLIAM R ALLEN RD,RIMROCK RD,5.123811367585956e-09
2071,-79.30529,43.77312,WARDEN AVE,ARKONA DR,5.12338338467854e-09
85,-79.44553,43.78394,BATHURST ST,CEDARCROFT BLVD,5.085155519927996e-09
912,-79.5686,43.74625,ISLINGTON AVE,FINCH AVE W,4.939373963711667e-09
486,-79.337275,43.716545700000005,DON MILLS RD,ST DENNIS DR,4.82172359730929e-09
1071,-79.22456,43.7321,KINGSTON RD,BELLAMY RD S,4.714796562617433e-09
647,-79.359791,43.7145838,EGLINTON AVE E,BRENTCLIFFE RD,4.71298519969046e-09
760,-79.34586509,43.79468585,FINCH AVE E,404 S FINCH RAMP,4.670281789421821e-09
1106,-79.20936999999999,43.746,KINGSTON RD,SCARBOROUGH GOLF CLUB RD,4.627123255987589e-09
170,-79.38124,43.73304,BAYVIEW AVE,POST RD,4.6243324699465835e-09
931,-79.50596988,43.71104078,JANE ST,400 S JANE ST RAMP,4.60783126479897e-09
1302,-79.3643,43.76945,LESLIE ST,ESTHER SHINER BLVD,4.446815230461556e-09
171,-79.381904,43.7364307,BAYVIEW AVE,POST RD,4.281675744746884e-09
269,-79.5567,43.63695,BLOOR ST W,THE EAST MALL,4.188694361414381e-09
1303,-79.36811999999999,43.79005,LESLIE ST,FINCH AVE E,4.1358784856458975e-09
1017,-79.28537348,43.77626065,KENNEDY RD,401 C W KENNEDY RD RAMP,3.5993865313873295e-09
664,-79.3499,43.71703,EGLINTON AVE E,LESLIE ST,3.498083542808263e-09
655,-79.33202,43.72265,EGLINTON AVE E,DVP S EGLINTON RAMP,3.477556745740531e-09
526,-79.466898,43.768870299999996,DUFFERIN ST,FINCH AVE W,3.4497832329230302e-09
1213,-79.468076,43.635079,LAKE SHORE BLVD W,WINDERMERE AVE,3.314715116937582e-09
1374,-79.25545156,43.78272346,MCCOWAN RD,401 C W MCCOWAN RD S RAMP,3.1723375164919307e-09
475,-79.33888,43.7205,DON MILLS RD,EGLINTON AVE E,2.7149339772655297e-09
1254,-79.304627,43.74322,LAWRENCE AVE E,PHARMACY AVE,2.651843747573346e-09
1738,-79.388044,43.7666244,SHEPPARD AVE E,BAYVIEW AVE,2.5120158034758465e-09
2144,-79.46018000000001,43.746590000000005,WILLIAM R ALLEN RD,SHEPPARD AVE W,0.0
2014,-79.54083,43.689209999999996,THE WESTWAY,SUN ROW DR,0.0
1903,-79.3553169,43.81242961,STEELES AVE E,HWY 404 SB OFF RAMP,0.0
2129,-79.545346,43.7648578,WESTON RD,ORMONT DR,0.0
2108,-79.53997,43.74119,WESTON RD,DAMASK AVE,0.0
2149,-79.40581,43.77855,WILLOWDALE AVE,BYNG AVE,0.0
2035,-79.43575,43.68993,VAUGHAN RD,WINONA DR,0.0
1902,-79.34862,43.81399999999999,STEELES AVE E,HWY 404 NB OFF RAMP,0.0
1857,-79.29292,43.70945,ST CLAIR AVE E,WESTBOURNE AVE,0.0
2161,-79.45532,43.73284,WILSON AVE,DUFFERIN ST,0.0
2016,-79.53474759999999,43.6941532,THE WESTWAY,TRIO AVE,0.0
1988,-79.46645,43.63777,THE QUEENSWAY,ELLIS AVE,0.0
2185,-79.32472800000001,43.723682000000004,WYNFORD DR,EGLINTON E ST DENNIS RAMP,0.0
2015,-79.536208,43.69117,THE WESTWAY,TREHORNE DR,0.0
2260,-79.3372,43.75796,YORK MILLS RD,DVP S YORK MILLS W RAMP,0.0
2018,-79.48731,43.76045,TORO RD,TANGIERS RD,0.0
2203,-79.401557,43.721971,YONGE ST,CHATSWORTH DR,0.0
2062,-79.34048,43.81364,VICTORIA PARK AVE,STEELES AVE E,0.0
2112,-79.52374,43.70241,WESTON RD,FERN AVE,0.0
2186,-79.32600000000001,43.72521,WYNFORD DR,EGLINTON W WYNFORD DR RAMP,0.0
1954,-79.511093,43.777718,STEELES AVE W,NORTHWEST GATE,0.0
2277,-79.45395,43.72826,YORKDALE RD,DUFFERIN ST,0.0
1968,-79.489708,43.766976,TANGIERS RD,YORK UNIVERSITY BUSWAY,0.0
1966,-79.40961,43.63627,STRACHAN AVE,FLEET ST,0.0
1867,-79.43867,43.67895,ST CLAIR AVE W,GLENHOLME AVE,0.0
2173,-79.52709,43.716809999999995,WILSON AVE,WENDELL AVE,0.0
1967,-79.423911,43.781915000000005,TALBOT RD,BLAKE AVE,0.0
2114,-79.54592,43.76769,WESTON RD,GARYRAY DR,0.0
2013,-79.55891,43.627179999999996,THE WEST MALL,WEST MALL CRES,0.0
2278,-79.44856,43.7256,YORKDALE RD,YORKDALE 401 ALLEN N RAMP,0.0
2110,-79.49869,43.6904,WESTON RD,ERNEST DOCKRAY AVE,0.0
2266,-79.33196,43.75973,YORK MILLS RD,SANDOVER DR,0.0
1953,-79.5318,43.77336,STEELES AVE W,NORFINCH DR,0.0
2103,-79.46955975,43.67407321,WESTON RD,BIRDSTONE CRES,0.0
2049,-79.28899,43.692890000000006,VICTORIA PARK AVE,DENTON AVE,0.0
2080,-79.30001999999999,43.7585,WARDEN AVE,CANADIAN RD,0.0
2270,-79.40526,43.74438,YORK MILLS RD,YONGE ST,0.0
2119,-79.51777,43.70063,WESTON RD,JOHN ST,0.0
1934,-79.45761999999999,43.78988,STEELES AVE W,BLACK HAWKWAY,0.0
2250,-79.384558,43.6649351,YONGE ST,WELLESLEY ST,0.0
1930,-79.47835,43.78535,STEELES AVE W,ALNESS ST,0.0
1979,-79.553688,43.632309,THE EAST MALL,YARN RD,0.0
2002,-79.54347,43.61714,THE QUEENSWAY,THE EAST MALL,0.0
2120,-79.52065,43.70139,WESTON RD,KING ST,0.0
2171,-79.42384,43.73939,WILSON AVE,RIDLEY BLVD,0.0
2194,-79.416,43.78165,YONGE ST,BISHOP AVE,0.0
1999,-79.519097,43.6226531,THE QUEENSWAY,ST LAWRENCE AVE,0.0
1889,-79.39661,43.6597,ST GEORGE ST,COLLEGE ST,0.0
2179,-79.47859224,43.644885200000004,WINDERMERE AVE,MORNINGSIDE AVE,0.0
2072,-79.28876,43.73072,WARDEN AVE,ASHTONBEE RD,0.0
2134,-79.53229,43.70635,WESTON RD,ST PHILLIPS RD,0.0
2252,-79.40744000000001,43.747279999999996,YONGE ST,WILLIAM CARSON CRES,0.0
2039,-79.29804,43.7138,VICTORIA PARK AVE,BASSETT AVE,0.0
2176,-79.41521999999999,43.74132,WILSON AVE,YONGE BLVD,0.0
1980,-79.49831999999999,43.77093,THE POND RD,IAN MACDONALD BLVD,0.0
1925,-79.34135,43.81572,STEELES AVE E,VICTORIA PARK AVE,0.0
2070,-79.30489928,43.77156653,WARDEN AVE,401 C W WARDEN AV RAMP,0.0
2069,-79.30366,43.76903,WARDEN AVE,401 C E WARDEN AV S RAMP,0.0
1981,-79.49711678,43.77113708,THE POND RD,JAMES GILLIES ST,0.0
2256,-73.38964190000002,43.6719226,YONGE ST,YORKVILLE AVE,0.0
1896,-79.37609,43.80773,STEELES AVE E,BLUFFWOOD DR,0.0
1852,-79.25575,43.71779,ST CLAIR AVE E,LINDEN AVE,0.0
1898,-79.40085,43.802279999999996,STEELES AVE E,CONACHER DR,0.0
1977,-79.54942,43.6205,THE EAST MALL,NORTH QUEEN ST,0.0
2003,-79.54625,43.61647,THE QUEENSWAY,THE EAST MALL,0.0
1975,-79.55887646,43.64465472,THE EAST MALL,CANTLE PATH,0.0
2010,-79.55863000000001,43.60836,THE WEST MALL,EVANS AVE,0.0
1969,-79.220863,43.805552,TAPSCOTT RD,BLACKWELL AVE,0.0
2275,-79.44745082,43.72574737,YORKDALE 401 ALLEN N RAMP,ALLEN X N 401 C E RAMP,0.0
2214,-79.403788,43.730913,YONGE ST,FAIRLAWN AVE,0.0
1970,-79.23262,43.80767,TAPSCOTT RD,CROW TRL,0.0
2101,-79.53545,43.71188,WESTON RD,401 C E WESTON RD RAMP,0.0
2127,-79.47408,43.67895,WESTON RD,NORTHLAND AVE,0.0
1992,-79.51677,43.62319,THE QUEENSWAY,ISLINGTON AVE,0.0
2116,-79.47032,43.67595,WESTON RD,GUNNS RD,0.0
2237,-79.37461,43.64195,YONGE ST,QUEENS QUAY,0.0
1971,-79.23983,43.81843,TAPSCOTT RD,NEWGALE GT,0.0
2024,-79.387585,43.653099,UNIVERSITY AVE,ARMOURY ST,0.0
2196,-79.400452,43.716605,YONGE ST,BLYTHWOOD RD,0.0
2241,-79.39,43.67822,YONGE ST,ROXBOROUGH ST W,0.0
2009,-79.56481,43.63935,THE WEST MALL,EVA RD,0.0
2089,-79.27608000000001,43.70027,WARDEN AVE,MACK AVE,0.0
2048,-79.28959072,43.69431442,VICTORIA PARK AVE,DENTON AVE,0.0
1922,-79.39278,43.80405,STEELES AVE E,TARBERT RD,0.0
1916,-79.254537,43.83582544,STEELES AVE E,PRIVATE ACCESS,0.0
2117,-79.54111999999999,43.74602,WESTON RD,HABITANT DR,0.0
2065,-79.33733000000001,43.8064,VICTORIA PARK AVE,TEMPO AVE,0.0
1881,-79.41116,43.68462,ST CLAIR AVE W,SPADINA RD,0.0
1900,-79.3299,43.81843,STEELES AVE E,FERRIER ST,0.0
2093,-79.29346,43.742259999999995,WARDEN AVE,SHERWOOD AVE,0.0
2092,-79.30279,43.76723,WARDEN AVE,METROPOLITAN RD,0.0
1973,-79.34692563,43.73295886,THE DONWAY W,OVERLAND DR,0.0
2257,-79.4970012,43.77446656,YORK BLVD,YORK UNIVERSITY BUSWAY,0.0
2265,-79.374864,43.750554,YORK MILLS RD,SANDFIELD RD,0.0
1974,-79.55682433,43.63409931,THE EAST MALL,427 X N CLOVERDALE RAMP,0.0
1943,-79.46537,43.78824,STEELES AVE W,HIDDEN TRL,0.0
1,-79.36475,43.65299,ADELAIDE ST E,BERKELEY ST,0.0
